price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated
725000.0,-0.44309578222874035,-0.8450308018634481,0.3722308082557954,-0.27663633161910517,-0.026418138436519495,-0.08685859024552638,2.2179992836868294,-0.6668356190394517,-0.44277346786446725,1.5888939574194383,-1.0338765647643204,1.2127820181095863
293000.0,0.6633074375704062,0.42944188291421137,1.155630279992211,6.143015727212193,-0.9612138061902861,-0.08685859024552638,2.2179992836868294,-0.6668356190394517,1.6471418678985736,-0.6726083469691431,0.0733446963323438,1.2301420256825182
268000.0,0.6633074375704062,-0.20779445947461841,-0.22315279026388046,-0.22573383666960278,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.9304203795425102,1.265822199649641,-0.12796826023068605,-0.8254871063358055
475000.0,0.6633074375704062,1.7039145676918708,1.312310174339494,6.123195533395601,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.7763438113306399,1.265822199649641,0.6772835660214334,-0.8254871063358055
488000.0,-0.44309578222874035,0.42944188291421137,-0.5782938841177222,-0.3386336748653775,2.77796886482478,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.28022449730511967,-0.6726083469691431,0.4759706094584036,-0.8254871063358055
760000.0,0.6633074375704062,0.42944188291421137,1.239192890310762,-0.20346051056628822,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.7400269939324866,-0.6726083469691431,1.281222435710523,-0.8254871063358055
1710000.0,1.769710657369553,2.9783872524695303,2.5553040028279406,-0.00035230782692666863,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,3.2029677289666156,-0.6726083469691431,1.281222435710523,-0.8254871063358055
754950.0,-0.44309578222874035,0.42944188291421137,0.487129397443803,-0.2074468505322131,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.9040608596272702,-0.6726083469691431,1.4489832328463812,-0.8254871063358055
263900.0,-0.44309578222874035,0.42944188291421137,-0.5072656653469538,-0.33445219937664505,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.2012721401762937,-0.6726083469691431,1.4489832328463812,-0.8254871063358055
460000.0,-0.44309578222874035,1.7039145676918708,-0.5678485578279033,-0.36982748201132115,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.6865969237034888,0.1027638716783705,1.1805659574290082,-0.8254871063358055
399950.0,-0.44309578222874035,1.0666782253030411,-0.8853864770383971,-0.3804205532494432,2.77796886482478,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.6215773354797497,-0.6726083469691431,1.281222435710523,-0.8254871063358055
370000.0,-1.549499002027887,0.11082371171979646,-0.9020989991021073,-0.3864418779532178,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.8723671757713146,-0.24184600327608,1.281222435710523,-0.8254871063358055
1149000.0,0.6633074375704062,1.0666782253030411,3.9654230519534885,-0.0882190460968234,0.908377529317247,-0.08685859024552638,4.747966781817006,-0.6668356190394517,3.620950796119224,1.4596652543115194,1.113461638574665,1.21993025652197
450800.0,0.6633074375704062,1.385296396497456,0.3826761345456143,-0.26166664936944317,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.787954452084879,-0.6726083469691431,1.281222435710523,-0.8254871063358055
627000.0,-0.44309578222874035,1.7039145676918708,0.5915826603419918,-0.3128479093515277,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.21056065277968497,1.6104320746040914,1.1470137980018364,-0.8254871063358055
495000.0,-0.44309578222874035,0.42944188291421137,-0.4111686634806202,-0.3665659311301099,2.77796886482478,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.0944542452372938,-0.6726083469691431,1.4154310734192097,1.1382361032375856
310000.0,-0.44309578222874035,-1.4822671442522781,-0.7454191047548242,0.14505153316792785,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.4659947493729455,-0.6726083469691431,-1.4700546373175518,-0.8254871063358055
550000.0,0.6633074375704062,-1.4822671442522781,-0.5051766000889901,0.5617216273684821,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-3.6147261292619075,-1.0465267870849013,0.8996742075105373,-1.2687416807545218,-0.8254871063358055
215000.0,-1.549499002027887,-1.4822671442522781,-0.8603176939428319,-0.1625935567897436,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.5937117976695758,-0.6726083469691431,-0.9332200864828055,-0.8254871063358055
799000.0,0.6633074375704062,1.0666782253030411,0.4557934185743464,5.431049833997357,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.8692289373645529,-0.6726083469691431,0.4424184500312319,-0.8254871063358055
630000.0,0.6633074375704062,0.42944188291421137,0.6229186392114484,0.7917864087585385,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.0549991894323787,-0.6726083469691431,0.7443878848757767,-0.8254871063358055
267000.0,-0.44309578222874035,0.42944188291421137,0.367008145110886,-0.2870621438376779,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.7705384909535203,-0.6726083469691431,1.2141181168561799,-0.8254871063358055
900000.0,2.876113877168699,0.7480600541086263,0.1633242824594179,0.28086585704195605,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,0.5441309962458576,-0.6726083469691431,-0.698354970492604,1.2015490720329836
365000.0,-0.44309578222874035,-0.8450308018634481,-0.8812083465224696,-0.06851035829326471,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.6169330791780541,-0.6726083469691431,-0.2621768979393726,1.2250361411022441
544500.0,0.6633074375704062,0.42944188291421137,0.09020699843068579,-0.11941285324276707,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-0.44277346786446725,1.007364793433803,0.10689685575951545,-0.8254871063358055
599000.0,0.6633074375704062,0.7480600541086263,-0.1291448536555106,-0.3330583742137343,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.9536416610509885,1.5027414886808257,-1.805576231589268,1.2311632025985728
815000.0,0.6633074375704062,0.11082371171979646,-0.15003550623514836,-0.30378804579260754,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.1958117736186841,-0.6726083469691431,1.0128051602931498,-0.8254871063358055
254000.0,-1.549499002027887,-1.4822671442522781,-1.1318961774781227,-0.18149382599881403,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.8955884572797929,-0.6726083469691431,-0.6312506516382608,-0.8254871063358055
740000.0,-1.549499002027887,-0.5264126306690332,-0.06647289591659733,-0.27591154253439154,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-0.8723671757713146,1.4812033714961725,-1.6042632750262382,-0.8254871063358055
225000.0,-0.44309578222874035,-0.20779445947461841,-0.11869952736569171,0.28242694122441614,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.709818205211967,1.0719791449877625,0.2746576528953737,-0.8254871063358055
925000.0,-0.44309578222874035,0.42944188291421137,0.570692007762354,-0.2145832353663164,0.908377529317247,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,0.010041521550858242,1.158131613726375,-0.9332200864828055,-0.8254871063358055
1285000.0,0.6633074375704062,0.42944188291421137,1.1451849537023921,-0.1086525229850957,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.49768843322890116,1.4381271371268662,-0.8325636082012906,-0.8254871063358055
537000.0,-0.44309578222874035,0.42944188291421137,-0.6200751892769977,-0.04955433607767786,0.908377529317247,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-0.3266670603220761,-0.6726083469691431,0.9457008414388065,-0.8254871063358055
335000.0,0.6633074375704062,-0.20779445947461841,-0.6931924733057299,-0.32240954996909577,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-1.2671289614154444,0.9212123246951904,-2.0404413475794696,-0.8254871063358055
840000.0,0.6633074375704062,0.7480600541086263,0.9362784279060147,-0.3316645490508235,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.3119181811610753,1.3519746683882536,-2.1746499852881565,1.2311632025985728
224000.0,-0.44309578222874035,-0.8450308018634481,-0.6096298629871788,-0.2062202843888516,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.9188097387882711,0.447373746632821,-0.22862473851220097,-0.8254871063358055
395000.0,-0.44309578222874035,0.42944188291421137,0.11109765101032354,-0.3049867354327108,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.48607779247466204,-0.6726083469691431,1.1805659574290082,-0.8254871063358055
450000.0,-0.44309578222874035,-1.4822671442522781,-1.0901148723188472,-0.28148684318603473,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.8491458942628364,-0.6726083469691431,-1.805576231589268,1.226057318018299
681000.0,-0.44309578222874035,-1.4822671442522781,-0.4633952949297146,-0.23253570346460747,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.1525074490084894,-0.6726083469691431,-2.1410978258609847,1.1995067182008738
898000.0,1.769710657369553,-0.8450308018634481,0.5602466814725351,0.371213604101834,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.44277346786446725,1.976580066743195,-0.2621768979393726,-0.8254871063358055
370000.0,-0.44309578222874035,-1.4822671442522781,-1.4034746610134132,-0.3457143066929643,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-1.19746511689001,-0.6726083469691431,-2.107545666433813,-0.8254871063358055
429000.0,-1.549499002027887,-0.5264126306690332,-0.8289817150733753,-0.23367864009819433,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.5588798754068585,-0.6726083469691431,1.1470137980018364,-0.8254871063358055
150000.0,-0.44309578222874035,-1.4822671442522781,-1.3825840084337755,-0.19562721315072953,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-1.1742438353815317,-0.6726083469691431,-2.0404413475794696,1.2229937872701344
555000.0,-0.44309578222874035,0.42944188291421137,1.0616223433838412,-0.290686089261246,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.9505034226442266,0.42583562944816783,1.1805659574290082,-0.8254871063358055
326000.0,-0.44309578222874035,0.7480600541086263,-0.44250464235007686,0.370823333056219,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.12928616750001115,-0.6726083469691431,-0.42993769507523083,1.188273772124271
225000.0,-0.44309578222874035,0.42944188291421137,-0.48428594750935233,-0.22141297866457932,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.17572873051696764,-0.6726083469691431,0.7779400443029483,-0.8254871063358055
245100.0,-0.44309578222874035,-0.5264126306690332,-0.8812083465224696,-0.1878775452449455,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.6169330791780541,-0.6726083469691431,0.8450443631572916,-0.8254871063358055
665000.0,-0.44309578222874035,0.42944188291421137,0.04842569327141028,-0.12063941938612857,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.41641394794922737,-0.6726083469691431,0.5430749283127468,1.2168667257738057
535000.0,-0.44309578222874035,0.42944188291421137,-0.44250464235007686,-0.298045486121415,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.12928616750001115,-0.6726083469691431,0.7779400443029483,-0.8254871063358055
305000.0,-0.44309578222874035,-1.4822671442522781,-1.0274429145799338,-0.08144505580507692,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.7794820497374018,-0.6726083469691431,-0.09441610080351441,1.2138031950256412
999000.0,3.982517096967846,2.3411509100807004,1.0511770170940222,0.5612198503098341,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.5310354603561827,-0.6726083469691431,-0.46348985450240243,1.2219726103540796
215000.0,-0.44309578222874035,-0.5264126306690332,-0.9752162831308394,-0.18461599436373424,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.7214288459662062,-0.6726083469691431,0.40886629060406027,-0.8254871063358055
432500.0,-0.44309578222874035,-0.5264126306690332,-0.1709261588147861,-0.2675485915569268,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.6517650014407714,0.856597973141231,-0.19507257908502934,1.209718487361422
655000.0,0.6633074375704062,0.42944188291421137,0.8840517964569202,-0.2516868612030019,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.3452652082883567,-0.6726083469691431,1.0799094791474932,-0.8254871063358055
266200.0,-0.44309578222874035,-0.8450308018634481,-0.7454191047548242,-0.1421043268949549,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.4659947493729455,-0.6726083469691431,-0.16152041965785768,-0.8254871063358055
244615.0,-0.44309578222874035,0.42944188291421137,-0.08736354849623508,-0.29737645004321783,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.26547561814411885,-0.6726083469691431,0.9457008414388065,-0.8254871063358055
460000.0,0.6633074375704062,1.0666782253030411,0.09020699843068579,1.0672620139562288,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.4628565109661838,-0.6726083469691431,0.6772835660214334,-0.8254871063358055
370000.0,0.6633074375704062,0.42944188291421137,0.988505059355109,0.11003864507560858,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.461371615830748,-0.6726083469691431,0.81149220373012,-0.8254871063358055
465000.0,2.876113877168699,1.385296396497456,2.200162908974099,0.24052855682731752,-0.9612138061902861,-0.08685859024552638,3.4829830327519176,-0.6668356190394517,0.3699713849322709,3.850396261808019,-0.12796826023068605,1.2280996718504085
1175000.0,-0.44309578222874035,0.42944188291421137,-0.18137148510460496,0.236458587351618,-0.9612138061902861,11.512966042544123,4.747966781817006,-0.6668356190394517,-0.8491458942628364,1.2012078480956814,-1.1345330430458354,1.214824371941696
189000.0,-1.549499002027887,-0.20779445947461841,-0.4633952949297146,-0.3213223663420254,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-1.1394119131188143,1.158131613726375,-1.4700546373175518,-0.8254871063358055
820000.0,-0.44309578222874035,0.42944188291421137,0.3826761345456143,-0.2563143607438657,0.908377529317247,-0.08685859024552638,2.2179992836868294,-0.6668356190394517,0.787954452084879,-0.6726083469691431,0.81149220373012,-0.8254871063358055
968000.0,2.876113877168699,0.7480600541086263,1.5316620264256906,0.08035016910560858,-0.9612138061902861,-0.08685859024552638,4.747966781817006,2.2810548911830044,0.277086258898358,2.644261699467443,-0.3963855356480592,-0.8254871063358055
1400000.0,0.6633074375704062,1.385296396497456,0.8736064701671014,-0.2145832353663164,0.908377529317247,-0.08685859024552638,3.4829830327519176,-0.6668356190394517,0.35836074417803176,1.136593496541722,-2.3759629418511863,1.2311632025985728
438750.0,-0.44309578222874035,-0.5264126306690332,-0.5574032315380845,-0.2290790170605887,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.2570032157966414,-0.6726083469691431,-0.799011448774119,1.204612602781148
1210000.0,0.6633074375704062,0.7480600541086263,1.573443331584966,-0.21508501242496428,0.908377529317247,-0.08685859024552638,2.2179992836868294,0.8071096360717763,0.8111757335933573,1.7396607777120103,-0.6648028110654324,1.21993025652197
600000.0,0.6633074375704062,-0.20779445947461841,0.3826761345456143,0.6535189525977873,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.787954452084879,-0.6726083469691431,-0.3628333762208875,1.2291208487664633
589000.0,-0.44309578222874035,-1.4822671442522781,-1.0796695460290282,-0.24245973862453235,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-0.8375352535085973,-0.6726083469691431,-1.3022938401816935,1.2189090796059152
590000.0,-0.44309578222874035,-0.20779445947461841,-0.515621926378809,-0.23827826313579997,0.908377529317247,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.21056065277968497,-0.6726083469691431,-1.5036067967447233,1.209718487361422
479900.0,-0.44309578222874035,-0.20779445947461841,-0.1709261588147861,-0.07101924358650415,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.17259049211020586,-0.6726083469691431,0.7779400443029483,-0.8254871063358055
210000.0,-1.549499002027887,-0.8450308018634481,-1.3199120506948623,-0.37746564390407233,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-1.104579990856097,-0.6726083469691431,1.2141181168561799,-0.8254871063358055
745000.0,-0.44309578222874035,-0.5264126306690332,-0.682747147015911,-0.13652902624331167,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.8027033312458799,0.08122575449371736,-0.799011448774119,1.204612602781148
840500.0,-0.44309578222874035,-0.20779445947461841,0.39312146083543315,-0.259185640579462,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.48921603088142374,1.7181226605273572,-2.1746499852881565,1.2066549566132576
420000.0,-0.44309578222874035,-0.5264126306690332,-0.3380513794518881,0.21248479454955227,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.6749862829492497,0.5550643325560868,0.20755333404103038,1.220951433438025
565000.0,3.982517096967846,2.9783872524695303,2.085264319786091,-0.15699037963484222,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.277086258898358,3.7857819102540597,0.24110549346820204,-0.8254871063358055
840000.0,0.6633074375704062,0.42944188291421137,1.3332008269191318,-0.17541674828852297,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.8445227607206387,-0.6726083469691431,0.9792530008659782,-0.8254871063358055
681716.0,0.6633074375704062,0.42944188291421137,1.0511770170940222,-0.20686144396379058,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.5310354603561827,-0.6726083469691431,1.1805659574290082,-0.8254871063358055
600000.0,-0.44309578222874035,-0.5264126306690332,-0.5887392104075411,-0.20298661001089854,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.7910926904916408,0.2535306919709426,-0.12796826023068605,1.2280996718504085
380000.0,-0.44309578222874035,-0.20779445947461841,-0.5051766000889901,-0.17887343469254174,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.19895001202544585,-0.6726083469691431,-0.7319071299197757,1.214824371941696
168500.0,-0.44309578222874035,-1.4822671442522781,-1.0901148723188472,-0.1274691626843915,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.8491458942628364,-0.6726083469691431,-0.06086394137634276,1.2270784949343536
355000.0,-1.549499002027887,-1.4822671442522781,-0.9125443253919262,-0.3205139477475371,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-1.011694864822184,-0.004926714244895273,-1.7049197533077531,-0.8254871063358055
277000.0,0.6633074375704062,-1.4822671442522781,-0.7245284521751865,-0.23549061280997838,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.9768629425594667,0.318145043524902,-0.22862473851220097,1.2168667257738057
236000.0,0.6633074375704062,0.11082371171979646,-0.3276060531620692,-0.14531012476964972,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.7330394867204453,0.6842930356640058,0.61017924716709,-0.8254871063358055
270000.0,-0.44309578222874035,-0.5264126306690332,-0.8812083465224696,-0.2946724292271709,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-1.3716247282035965,0.7273692700333121,-1.7720240721620966,1.1688714107192297
700000.0,-1.549499002027887,-0.5264126306690332,0.18421493503905564,-0.25639799025364035,-0.026418138436519495,-0.08685859024552638,2.2179992836868294,-0.6668356190394517,-0.12928616750001115,0.6196786841100462,-1.537158956171895,1.2168667257738057
425000.0,0.6633074375704062,0.7480600541086263,-0.48428594750935233,-0.14363753457415676,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.8723671757713146,0.6196786841100462,0.2746576528953737,-0.8254871063358055
635000.0,-0.44309578222874035,0.42944188291421137,0.1633242824594179,-0.25639799025364035,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,0.1958117736186841,-0.026464831429548426,-1.6713675938805816,-0.8254871063358055
510250.0,-0.44309578222874035,-0.5264126306690332,-0.7767550836242808,-0.2982127451409643,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-1.116190631610336,0.46891186381747413,-0.6648028110654324,1.2107396642774768
960000.0,0.6633074375704062,0.11082371171979646,0.27822287164742554,-0.28260190331636337,0.908377529317247,-0.08685859024552638,2.2179992836868294,2.2810548911830044,-0.036401041466098225,0.6412168012946994,-1.4029503184632084,-0.8254871063358055
254000.0,-0.44309578222874035,-0.20779445947461841,-0.6931924733057299,-0.20120251380237272,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.40794154560174994,-0.6726083469691431,0.710835725448605,-0.8254871063358055
299000.0,-0.44309578222874035,-1.4822671442522781,-0.7872004099140997,-0.1414352908167577,-0.026418138436519495,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.512437312389902,-0.6726083469691431,-0.5641463327839175,1.1954220105366546
175000.0,-1.549499002027887,-1.4822671442522781,-1.3721386821439567,-0.3344800758799033,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-1.1626331946272925,-0.6726083469691431,0.8450443631572916,-0.8254871063358055
157500.0,-1.549499002027887,-1.4822671442522781,-1.4661466187523267,-0.15874659934010982,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-1.2671289614154444,-0.6726083469691431,-0.7319071299197757,1.214824371941696
580000.0,1.769710657369553,-0.20779445947461841,-0.2127074639740616,-0.24245973862453235,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-1.0000842240679448,1.416589019942213,-0.8661157676284622,-0.8254871063358055
124740.0,-0.44309578222874035,-1.4822671442522781,-0.8394270413631941,0.025154692654340945,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.5704905161610976,-0.6726083469691431,0.24110549346820204,1.2168667257738057
1970000.0,5.088920316766993,1.7039145676918708,2.398624108480657,-0.2290790170605887,0.908377529317247,-0.08685859024552638,3.4829830327519176,2.2810548911830044,1.5194248196019435,2.1273468870357672,-0.3963855356480592,-0.8254871063358055
285000.0,-1.549499002027887,-1.4822671442522781,-1.4034746610134132,-0.23576937784256052,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-1.19746511689001,-0.6726083469691431,-0.5641463327839175,1.2219726103540796
242000.0,-0.44309578222874035,-0.5264126306690332,-0.8707630202326507,-0.14084988424833517,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.605322438423815,-0.6726083469691431,0.2746576528953737,1.2311632025985728
840000.0,0.6633074375704062,-0.5264126306690332,0.1946602613288745,-0.2982127451409643,0.908377529317247,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-0.6169330791780541,1.545817723050132,-1.5707111155990667,1.171934941467394
474800.0,-1.549499002027887,1.385296396497456,-0.7767550836242808,-0.3750682646238657,2.77796886482478,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.5008266716356629,-0.6726083469691431,0.9792530008659782,-0.8254871063358055
490000.0,0.6633074375704062,0.42944188291421137,0.22599624019833114,-0.2879820684451991,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.6137948407712923,-0.6726083469691431,1.0799094791474932,-0.8254871063358055
465000.0,-0.44309578222874035,0.11082371171979646,-0.31716072687225033,-0.24937311143256993,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.010041521550858242,-0.6726083469691431,1.0799094791474932,-0.8254871063358055
515000.0,0.6633074375704062,0.42944188291421137,0.5602466814725351,-0.20962121778635395,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.985335344906944,-0.6726083469691431,1.113461638574665,1.21993025652197
430000.0,-0.44309578222874035,2.022532738886286,1.824131162540619,-0.21068052491016614,-0.9612138061902861,-0.08685859024552638,2.2179992836868294,-0.6668356190394517,0.6486267630340096,2.5581092307288302,-0.9332200864828055,1.2240149641861893
253400.0,-0.44309578222874035,-0.20779445947461841,-0.7767550836242808,-0.1688657700228422,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-0.5008266716356629,-0.6726083469691431,-0.09441610080351441,-0.8254871063358055
355000.0,-0.44309578222874035,0.42944188291421137,0.2677775453576066,-0.13928880006587507,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,0.6602374037882487,-0.6726083469691431,0.6437314065942618,1.226057318018299
740000.0,0.6633074375704062,0.11082371171979646,0.8109345124281881,0.8824965503607731,0.908377529317247,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,1.2639907230086829,-0.6726083469691431,0.9121486820116349,-0.8254871063358055
186950.0,-1.549499002027887,-0.20779445947461841,-0.7872004099140997,-0.373423550931631,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.512437312389902,-0.6726083469691431,0.5095227688855751,-0.8254871063358055
306000.0,-0.44309578222874035,0.42944188291421137,-0.48428594750935233,-0.09769705720461683,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.17572873051696764,-0.6726083469691431,0.4424184500312319,-0.8254871063358055
510000.0,0.6633074375704062,-0.8450308018634481,-0.10825420107587283,-0.16440552950152765,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,0.8071096360717763,-0.9420310202967493,1.5242796058654788,-0.32928121679371586,1.2178879026898604
345000.0,-1.549499002027887,-1.4822671442522781,-1.111005524898485,-0.2982127451409643,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,-0.8723671757713146,-0.6726083469691431,-1.0338765647643204,1.2127820181095863
875000.0,-0.44309578222874035,0.7480600541086263,0.14243362987978014,-0.29040732422866383,-0.9612138061902861,-0.08685859024552638,-0.3119682144433466,2.2810548911830044,-0.6401543606865323,1.4812033714961725,-1.805576231589268,-0.8254871063358055
700000.0,0.6633074375704062,1.7039145676918708,2.4508507399297517,-0.267576468060185,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.8096908384579213,1.696584543342704,1.1805659574290082,-0.8254871063358055
1400000.0,0.6633074375704062,1.385296396497456,2.670202592015948,-0.1543699883285699,-0.9612138061902861,-0.08685859024552638,4.747966781817006,-0.6668356190394517,0.7995650928391181,4.022701199285245,1.1470137980018364,-0.8254871063358055
499950.0,0.6633074375704062,0.42944188291421137,0.6835015316923979,-0.2850271590998282,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.1223409058069658,-0.6726083469691431,1.381878913992038,1.1270031571609826
739000.0,-0.44309578222874035,0.42944188291421137,0.6960359232401805,-0.259185640579462,0.908377529317247,-0.08685859024552638,-0.3119682144433466,-0.6668356190394517,1.1362736747120525,-0.6726083469691431,1.1470137980018364,-0.8254871063358055
